Mã nhân viên,Họ và tên,Phòng ban,Chức vụ,Ngày vào công ty,Số ngày nghỉ phép còn lại
332270,Lê Hữu Thành,Kế toán,Giám đốc bộ phận,2/6/2020,13
293983,Vũ Ngọc Hương,Kinh doanh,Nhân viên,2/6/2020,9
761052,Phạm Ngọc Tuấn,Sản xuất,Nhân viên,27/11/2023,4
533032,Phạm Hữu Tâm,Nhân sự,Trưởng nhóm,7/9/2023,7
394567,Hoàng Kim Linh,Phân phối,Trưởng nhóm,12/12/2019,15
358852,Đỗ Kim Hương,Kế toán,Trưởng nhóm,29/9/2022,4
266115,Nguyễn Thị Tú,Phát triển sản phẩm,Quản lý,1/4/2019,7
215312,Bùi Thị Linh,Kế toán,Giám sát,12/10/2018,11
157029,Hoàng Kim Tâm,Sản xuất,Giám sát,22/9/2019,1
251500,Lê Xuân Tâm,Phát triển sản phẩm,Giám sát,15/2/2020,1
607722,Đặng Hữu Lan,Nhân sự,Giám sát,7/10/2019,2
523111,Đặng Thanh Dũng,Phát triển sản phẩm,Trưởng nhóm,17/11/2016,11
596294,Lê Thanh Thành,Kinh doanh,Giám đốc bộ phận,15/5/2022,10
901285,Lê Văn An,Phân phối,Quản lý,21/4/2017,0
992891,Đỗ Đức Lan,Nhân sự,Quản lý,30/10/2020,4
535683,Phan Đức Phong,Phát triển sản phẩm,Quản lý,29/12/2018,5
168307,Vũ Đức Thảo,Phát triển sản phẩm,Giám đốc bộ phận,5/4/2025,9
663969,Đặng Đức Phong,Nhân sự,Nhân viên,3/4/2020,4
184017,Phạm Thanh Hoa,Kinh doanh,Giám sát,12/11/2023,6
776718,Bùi Xuân Bình,Kinh doanh,Nhân viên,11/3/2020,10
449898,Đặng Xuân Thảo,Kế toán,Quản lý,4/6/2022,11
364864,Nguyễn Hữu Sơn,Kế toán,Giám đốc bộ phận,15/8/2015,4
860587,Vũ Ngọc Hà,Nhân sự,Quản lý,21/3/2021,6
352100,Hoàng Thị Long,Kinh doanh,Nhân viên,19/7/2023,7
791009,Vũ Đức Hoa,Nhân sự,Trưởng nhóm,29/1/2020,6
757478,Vũ Xuân Trang,Phân phối,Giám sát,28/3/2016,10
697964,Trần Thị Ngân,Kế toán,Quản lý,26/6/2020,9
895701,Lê Thanh Phong,Sản xuất,Giám sát,12/2/2020,2
348844,Vũ Quốc Long,Kế toán,Trưởng nhóm,14/3/2023,10
953191,Lê Xuân An,Kế toán,Nhân viên,28/12/2022,5
559005,Hoàng Đức Hải,Phát triển sản phẩm,Nhân viên,29/10/2019,15
990138,Vũ Hữu Châu,Kế toán,Trưởng nhóm,22/5/2021,7
215001,Hoàng Kim Khánh,Phát triển sản phẩm,Nhân viên,23/1/2016,10
795819,Bùi Văn Nam,Phân phối,Quản lý,14/9/2018,4
651771,Phan Ngọc Phong,Kinh doanh,Trưởng nhóm,10/12/2015,2
589057,Bùi Minh Long,Kinh doanh,Giám sát,23/10/2019,0
454182,Đỗ Đức Lan,Nhân sự,Giám sát,20/6/2019,0
554452,Vũ Kim Ngân,Sản xuất,Quản lý,20/11/2015,1
217520,Phan Quốc An,Kế toán,Quản lý,5/10/2018,9
870978,Lê Đức Thảo,Phát triển sản phẩm,Nhân viên,20/11/2020,13
668800,Đặng Xuân Sơn,Phát triển sản phẩm,Nhân viên,25/12/2017,4
534772,Trần Quốc Phong,Sản xuất,Giám đốc bộ phận,16/9/2015,6
507198,Phạm Hữu Tuấn,Kinh doanh,Giám đốc bộ phận,27/7/2018,7
705035,Nguyễn Xuân Vy,Sản xuất,Giám sát,26/5/2017,10
481292,Lê Thanh Ngân,Kinh doanh,Quản lý,5/2/2021,15
201730,Bùi Đức Yến,Kinh doanh,Giám đốc bộ phận,2/6/2018,14
347123,Đặng Kim Linh,Nhân sự,Trưởng nhóm,13/4/2020,10
851431,Vũ Văn Yến,Sản xuất,Quản lý,10/7/2019,5
814064,Hoàng Kim Hương,Phân phối,Giám đốc bộ phận,29/11/2023,4
351979,Đỗ Ngọc Linh,Phát triển sản phẩm,Giám đốc bộ phận,24/10/2016,6
933865,Nguyễn Văn Long,Nhân sự,Quản lý,10/4/2021,12
396623,Hoàng Đức Tuấn,Sản xuất,Giám sát,29/5/2025,3
212882,Nguyễn Thanh Ngân,Kinh doanh,Trưởng nhóm,30/3/2018,13
469501,Đỗ Kim Thảo,Phát triển sản phẩm,Quản lý,15/11/2015,13
413716,Nguyễn Văn Hằng,Kế toán,Giám sát,26/1/2019,5
513813,Đỗ Kim Sơn,Phát triển sản phẩm,Giám đốc bộ phận,24/1/2021,14
957023,Trần Ngọc Sơn,Nhân sự,Trưởng nhóm,24/11/2016,3
908261,Vũ Văn Lan,Phát triển sản phẩm,Quản lý,7/4/2022,15
472486,Đỗ Quốc Nga,Kế toán,Nhân viên,25/2/2016,14
793049,Bùi Minh Thảo,Kế toán,Trưởng nhóm,23/12/2020,9
942995,Hoàng Xuân Phong,Sản xuất,Quản lý,27/7/2023,11
648069,Vũ Xuân Bình,Phát triển sản phẩm,Quản lý,7/12/2018,7
746023,Trần Minh Nga,Sản xuất,Trưởng nhóm,29/1/2018,9
372366,Nguyễn Thanh Khánh,Phát triển sản phẩm,Giám sát,17/5/2021,5
217564,Trần Thanh Thảo,Sản xuất,Giám sát,11/10/2021,14
130682,Đặng Kim Bình,Kế toán,Nhân viên,5/11/2015,1
487508,Nguyễn Ngọc Nga,Kinh doanh,Giám đốc bộ phận,1/12/2015,12
649963,Bùi Văn Bình,Sản xuất,Trưởng nhóm,25/10/2022,4
146118,Phạm Hữu Bình,Phát triển sản phẩm,Giám đốc bộ phận,23/6/2022,7
721619,Vũ Văn Khánh,Nhân sự,Giám sát,16/9/2020,3
437824,Nguyễn Ngọc Hiếu,Kinh doanh,Nhân viên,11/7/2023,8
489653,Nguyễn Đức Linh,Phân phối,Giám đốc bộ phận,6/6/2017,11
507090,Vũ Minh Hải,Kinh doanh,Nhân viên,24/10/2016,12
579078,Lê Hữu Châu,Phát triển sản phẩm,Giám sát,15/4/2022,2
313930,Bùi Ngọc Trung,Kế toán,Giám sát,4/12/2022,12
608318,Vũ Kim Trung,Phát triển sản phẩm,Quản lý,9/1/2022,11
372048,Bùi Đức Quân,Kinh doanh,Trưởng nhóm,7/12/2024,12
258194,Vũ Kim Bình,Phát triển sản phẩm,Nhân viên,1/10/2022,6
638670,Đặng Văn Trung,Nhân sự,Giám sát,28/2/2023,11
762463,Vũ Thị Phong,Nhân sự,Nhân viên,26/8/2015,7
316735,Nguyễn Minh Châu,Phân phối,Giám sát,11/10/2017,0
133536,Nguyễn Thị Nga,Phát triển sản phẩm,Giám sát,15/9/2023,4
593849,Đỗ Thanh An,Sản xuất,Quản lý,19/7/2022,1
996771,Lê Quốc Tú,Phát triển sản phẩm,Trưởng nhóm,24/7/2023,8
321744,Đặng Đức Lan,Kế toán,Trưởng nhóm,21/2/2018,15
583799,Lê Thanh Sơn,Nhân sự,Quản lý,3/12/2021,8
369088,Vũ Hữu Linh,Nhân sự,Trưởng nhóm,22/7/2015,14
777759,Nguyễn Minh Hải,Nhân sự,Quản lý,26/2/2018,0
102185,Vũ Minh Hằng,Sản xuất,Giám sát,29/10/2024,13
255154,Trần Thị Phong,Nhân sự,Quản lý,17/10/2019,10
553933,Trần Minh Tâm,Kinh doanh,Giám sát,17/5/2024,5
724234,Hoàng Minh Quân,Kế toán,Nhân viên,21/2/2022,2
401155,Hoàng Thanh Ngân,Kinh doanh,Giám đốc bộ phận,25/2/2023,6
998599,Nguyễn Xuân Thảo,Phát triển sản phẩm,Trưởng nhóm,9/6/2017,4
808437,Hoàng Đức Quân,Sản xuất,Quản lý,15/5/2022,8
255697,Lê Ngọc Hải,Sản xuất,Trưởng nhóm,27/3/2020,10
800209,Bùi Thị Phong,Kế toán,Trưởng nhóm,18/7/2015,2
107774,Lê Kim Hoa,Phát triển sản phẩm,Giám sát,13/12/2016,8
543917,Đặng Kim Hoa,Phát triển sản phẩm,Giám đốc bộ phận,25/12/2018,7
629267,Trần Văn Hương,Phân phối,Giám sát,20/3/2018,9
222510,Đỗ Kim Linh,Phân phối,Giám đốc bộ phận,9/12/2017,14
433312,Bùi Kim Hương,Phát triển sản phẩm,Giám đốc bộ phận,17/12/2021,0
435816,Phan Hữu Khánh,Kế toán,Giám đốc bộ phận,9/12/2023,6
951993,Hoàng Thanh Hiếu,Sản xuất,Giám sát,23/10/2021,12
136525,Lê Quốc Sơn,Phát triển sản phẩm,Nhân viên,27/12/2016,8
921470,Phan Thanh Quân,Kế toán,Nhân viên,25/2/2023,15
815622,Vũ Minh Châu,Kế toán,Nhân viên,2/4/2022,15
101179,Bùi Hữu Hoa,Sản xuất,Quản lý,20/1/2017,0
951258,Phạm Thanh Lan,Sản xuất,Trưởng nhóm,20/7/2023,12
528539,Đặng Thị Nga,Nhân sự,Giám sát,20/3/2017,14
394041,Phan Hữu Nam,Kế toán,Giám sát,16/6/2023,12
957155,Phan Minh Hằng,Phát triển sản phẩm,Quản lý,26/8/2020,5
265898,Phan Thanh Hằng,Nhân sự,Trưởng nhóm,1/6/2024,6
540543,Trần Thị Tuấn,Nhân sự,Nhân viên,1/3/2020,0
296467,Phan Quốc Yến,Nhân sự,Quản lý,2/3/2025,11
314133,Phan Kim Châu,Nhân sự,Giám đốc bộ phận,12/12/2020,7
396581,Vũ Ngọc Yến,Phát triển sản phẩm,Giám đốc bộ phận,10/10/2021,2
337990,Đỗ Ngọc Hương,Phát triển sản phẩm,Trưởng nhóm,16/12/2024,2
860460,Hoàng Ngọc Tuấn,Kinh doanh,Nhân viên,8/6/2024,12
643120,Phan Thị Hải,Kế toán,Giám đốc bộ phận,10/4/2025,0
721250,Đỗ Hữu Tuấn,Kinh doanh,Trưởng nhóm,28/5/2019,14
231976,Bùi Minh Dũng,Sản xuất,Trưởng nhóm,8/4/2016,11
870466,Hoàng Kim Sơn,Sản xuất,Nhân viên,9/8/2024,7
900269,Nguyễn Quốc Long,Phân phối,Nhân viên,8/6/2023,2
637995,Phạm Văn Hương,Phát triển sản phẩm,Giám sát,7/11/2019,14
401662,Vũ Hữu Hương,Phát triển sản phẩm,Nhân viên,10/1/2024,6
631096,Phạm Hữu Thành,Kinh doanh,Nhân viên,4/10/2022,8
943987,Vũ Đức Dũng,Nhân sự,Trưởng nhóm,10/12/2017,2
187667,Đỗ Kim Khánh,Phân phối,Nhân viên,10/5/2023,12
615297,Đặng Văn Ngân,Kinh doanh,Quản lý,25/3/2022,7
402480,Nguyễn Kim Linh,Phân phối,Quản lý,4/4/2017,9
530824,Đỗ Thanh Hải,Kế toán,Quản lý,10/7/2018,6
681980,Đặng Ngọc Trang,Kế toán,Giám sát,16/4/2022,11
458411,Đặng Hữu Châu,Sản xuất,Trưởng nhóm,19/6/2017,10
752718,Đỗ Văn Quân,Sản xuất,Nhân viên,6/9/2021,8
912466,Vũ Thanh Hà,Kế toán,Nhân viên,2/2/2019,6
582273,Trần Quốc Linh,Phân phối,Giám sát,6/3/2020,11
591030,Hoàng Ngọc An,Nhân sự,Nhân viên,24/8/2022,3
368988,Bùi Văn Thảo,Phân phối,Nhân viên,3/7/2021,5
457294,Phan Quốc Trang,Phân phối,Giám đốc bộ phận,6/10/2016,5
991414,Lê Xuân Hằng,Kinh doanh,Trưởng nhóm,26/3/2020,3
187199,Trần Quốc Sơn,Phát triển sản phẩm,Trưởng nhóm,19/10/2021,14
874925,Phạm Thị Khánh,Sản xuất,Quản lý,15/6/2020,1
416271,Phạm Quốc Trang,Phát triển sản phẩm,Quản lý,19/3/2024,9
698286,Bùi Văn Hiếu,Kinh doanh,Trưởng nhóm,31/3/2019,7
221422,Hoàng Văn Nam,Phát triển sản phẩm,Giám sát,18/7/2015,13
681874,Đỗ Văn Yến,Sản xuất,Giám đốc bộ phận,18/11/2020,14
871191,Đỗ Ngọc Thành,Kế toán,Quản lý,23/7/2018,13
259249,Trần Văn Nam,Kinh doanh,Giám đốc bộ phận,2/5/2018,3
100908,Đặng Xuân Sơn,Phân phối,Quản lý,11/12/2023,15
286423,Phan Xuân Nga,Nhân sự,Giám sát,20/8/2023,7
796650,Hoàng Kim Sơn,Phân phối,Nhân viên,25/12/2017,7
395205,Đặng Quốc Vy,Sản xuất,Trưởng nhóm,8/6/2020,7
479381,Bùi Ngọc Tú,Kế toán,Trưởng nhóm,11/6/2022,9
668692,Bùi Quốc Yến,Sản xuất,Trưởng nhóm,29/10/2019,15
864118,Hoàng Thanh An,Phân phối,Nhân viên,25/5/2018,10
760141,Trần Đức Hương,Phát triển sản phẩm,Giám sát,8/11/2022,12
713444,Phan Đức Khánh,Phát triển sản phẩm,Nhân viên,3/8/2018,7
840676,Đỗ Ngọc Nam,Phát triển sản phẩm,Trưởng nhóm,20/3/2021,8
116158,Bùi Xuân Trung,Phát triển sản phẩm,Trưởng nhóm,19/8/2020,4
280177,Bùi Ngọc Hằng,Kế toán,Nhân viên,30/6/2019,4
825414,Phạm Xuân Châu,Kinh doanh,Giám đốc bộ phận,29/8/2020,8
199632,Lê Ngọc Dũng,Nhân sự,Trưởng nhóm,21/11/2017,6
589140,Vũ Kim Hiếu,Nhân sự,Quản lý,11/7/2020,7
897632,Lê Xuân Dũng,Phát triển sản phẩm,Trưởng nhóm,1/1/2023,9
604765,Phạm Hữu Tâm,Phân phối,Quản lý,17/5/2016,5
825098,Đặng Xuân An,Kế toán,Trưởng nhóm,4/6/2023,0
805600,Phạm Quốc Phong,Phân phối,Quản lý,10/7/2016,10
220327,Vũ Hữu Ngân,Sản xuất,Trưởng nhóm,4/9/2018,9
653860,Trần Hữu Bình,Sản xuất,Nhân viên,3/12/2019,2
610547,Nguyễn Kim Ngân,Kế toán,Giám sát,21/11/2015,3
171450,Lê Ngọc Sơn,Sản xuất,Nhân viên,27/2/2018,2
120111,Phạm Quốc Linh,Kinh doanh,Quản lý,10/11/2017,4
832512,Phan Ngọc Phong,Sản xuất,Quản lý,4/7/2019,1
469488,Đặng Quốc Tâm,Nhân sự,Giám đốc bộ phận,7/10/2021,4
747768,Nguyễn Đức Vy,Nhân sự,Giám đốc bộ phận,23/5/2020,2
685247,Đặng Văn Nga,Nhân sự,Giám đốc bộ phận,31/7/2019,4
402005,Bùi Quốc Trang,Phân phối,Giám sát,3/5/2024,15
532154,Lê Hữu Thảo,Kế toán,Giám đốc bộ phận,23/5/2019,8
668890,Trần Thanh Tâm,Phân phối,Trưởng nhóm,8/7/2021,13
377501,Trần Thị Hà,Kế toán,Quản lý,8/7/2022,8
154184,Đặng Kim Hiếu,Kinh doanh,Quản lý,14/8/2021,9
497486,Phạm Minh Ngân,Nhân sự,Trưởng nhóm,2/1/2020,10
941659,Phạm Đức Hiếu,Kinh doanh,Giám đốc bộ phận,4/3/2017,13
264953,Phạm Xuân Ngân,Sản xuất,Trưởng nhóm,6/9/2016,8
729173,Đỗ Thị Nam,Kinh doanh,Giám sát,10/6/2018,4
862673,Phạm Hữu Yến,Sản xuất,Nhân viên,10/8/2022,9
824299,Hoàng Thanh Vy,Phát triển sản phẩm,Giám đốc bộ phận,10/7/2015,7
399354,Phan Kim Yến,Sản xuất,Giám sát,26/10/2015,5
232338,Phan Quốc Hằng,Kinh doanh,Quản lý,7/10/2018,6
228913,Đặng Thị Long,Kinh doanh,Quản lý,23/4/2021,3
455814,Lê Minh Hương,Sản xuất,Giám sát,9/9/2022,8
427686,Lê Ngọc Hương,Sản xuất,Quản lý,29/11/2024,9
132760,Đỗ Quốc Hà,Phân phối,Giám đốc bộ phận,10/11/2021,0
321900,Phan Thanh Hà,Sản xuất,Trưởng nhóm,27/10/2016,3
171642,Đặng Văn Trung,Kế toán,Trưởng nhóm,5/11/2019,3
426234,Trần Thanh Trung,Nhân sự,Giám đốc bộ phận,24/3/2025,7
332348,Hoàng Ngọc Tú,Sản xuất,Trưởng nhóm,17/9/2018,8
371878,Đỗ Quốc Hằng,Phân phối,Trưởng nhóm,18/8/2016,3
475437,Trần Ngọc Long,Kinh doanh,Quản lý,14/5/2016,13
157526,Phạm Hữu Hương,Kinh doanh,Trưởng nhóm,20/9/2019,12
866296,Phan Quốc Lan,Nhân sự,Quản lý,16/4/2020,3
521785,Đặng Minh Tú,Phân phối,Quản lý,14/8/2019,11
283810,Phan Kim Bình,Kinh doanh,Giám đốc bộ phận,11/4/2023,2
418935,Phan Văn Trang,Nhân sự,Trưởng nhóm,22/2/2021,13
466290,Phạm Hữu Hương,Phát triển sản phẩm,Nhân viên,14/9/2020,7
582880,Bùi Văn Nam,Nhân sự,Giám sát,7/2/2024,13
877199,Vũ Hữu Hương,Phát triển sản phẩm,Giám đốc bộ phận,3/1/2024,7
995846,Đỗ Thanh Nga,Phân phối,Trưởng nhóm,1/5/2022,15
298580,Đỗ Kim Quân,Nhân sự,Trưởng nhóm,18/2/2025,5
505865,Vũ Văn Tâm,Kinh doanh,Giám đốc bộ phận,12/6/2019,4
787374,Trần Thanh Yến,Phân phối,Quản lý,14/11/2016,2
610571,Đỗ Ngọc Nga,Nhân sự,Giám đốc bộ phận,9/2/2024,5
349662,Phan Hữu Nam,Sản xuất,Giám sát,9/6/2024,3
936345,Đặng Đức Trung,Nhân sự,Trưởng nhóm,15/11/2018,1
599390,Vũ Đức Bình,Nhân sự,Giám đốc bộ phận,17/7/2020,3
726412,Phan Minh Yến,Phát triển sản phẩm,Giám đốc bộ phận,28/9/2019,0
137490,Đặng Hữu Thảo,Sản xuất,Giám đốc bộ phận,9/11/2017,4
797432,Phan Thanh Yến,Sản xuất,Trưởng nhóm,8/10/2021,9
437613,Đỗ Xuân Yến,Kinh doanh,Quản lý,2/1/2021,0
840610,Vũ Quốc Hoa,Phát triển sản phẩm,Quản lý,5/5/2017,6
640068,Phan Minh Bình,Kế toán,Giám đốc bộ phận,16/2/2024,3
462128,Bùi Quốc Yến,Phân phối,Trưởng nhóm,30/3/2024,15
582513,Trần Văn Tuấn,Nhân sự,Giám sát,11/10/2021,5
899589,Lê Hữu Phong,Phát triển sản phẩm,Giám sát,4/2/2021,13
652919,Phan Thanh Yến,Nhân sự,Giám sát,16/3/2024,9
712491,Vũ Ngọc Phong,Phát triển sản phẩm,Quản lý,14/7/2018,6
297514,Lê Ngọc An,Nhân sự,Quản lý,26/7/2017,2
406719,Phan Xuân Hoa,Kinh doanh,Quản lý,19/11/2018,1
167630,Đặng Thanh Hải,Sản xuất,Giám đốc bộ phận,4/12/2023,11
449093,Hoàng Thị Bình,Phát triển sản phẩm,Giám đốc bộ phận,5/5/2025,15
852017,Lê Minh Thành,Nhân sự,Giám đốc bộ phận,22/12/2024,4
870658,Đỗ Thị Long,Nhân sự,Giám đốc bộ phận,1/12/2023,0
552453,Nguyễn Thanh Tú,Kế toán,Quản lý,27/2/2025,11
485894,Phan Ngọc Ngân,Kế toán,Trưởng nhóm,15/7/2024,7
904305,Hoàng Xuân Nam,Nhân sự,Giám đốc bộ phận,11/9/2017,1
783946,Nguyễn Ngọc Nam,Kế toán,Giám sát,12/1/2025,10
804930,Phạm Hữu Hằng,Kinh doanh,Nhân viên,30/5/2016,4
101883,Lê Văn Nam,Nhân sự,Trưởng nhóm,24/1/2017,3
125553,Bùi Văn Ngân,Kế toán,Giám đốc bộ phận,24/11/2018,6
549743,Hoàng Quốc Long,Phát triển sản phẩm,Quản lý,13/6/2022,3
307250,Phan Văn Thảo,Sản xuất,Nhân viên,8/10/2024,11
658030,Vũ Đức Linh,Phân phối,Nhân viên,25/10/2024,0
343007,Phạm Thị Sơn,Nhân sự,Giám sát,22/9/2022,2
978508,Trần Văn Yến,Sản xuất,Giám sát,11/12/2016,15
803426,Phạm Minh Châu,Phân phối,Quản lý,27/3/2019,8
273102,Phan Đức Hương,Kế toán,Trưởng nhóm,25/11/2023,13
496522,Hoàng Thanh Châu,Kế toán,Trưởng nhóm,24/4/2016,4
314747,Nguyễn Xuân Tâm,Nhân sự,Giám sát,21/6/2025,14
598678,Nguyễn Xuân Lan,Kinh doanh,Giám đốc bộ phận,23/8/2016,9
801062,Đỗ Đức Vy,Kế toán,Quản lý,20/1/2018,0
685328,Phạm Minh Hà,Phát triển sản phẩm,Nhân viên,7/5/2024,14
316902,Lê Văn Nga,Nhân sự,Nhân viên,15/4/2023,11
693527,Bùi Đức Châu,Kinh doanh,Giám đốc bộ phận,17/3/2025,1
638683,Đặng Xuân Long,Kinh doanh,Giám sát,29/11/2024,3
107092,Lê Đức Sơn,Phân phối,Giám sát,7/1/2019,9
859357,Phạm Đức Lan,Phân phối,Trưởng nhóm,21/12/2021,7
514438,Nguyễn Kim Dũng,Phân phối,Quản lý,6/10/2021,12
519578,Bùi Xuân Bình,Nhân sự,Nhân viên,9/11/2021,7
859463,Vũ Ngọc Hải,Phát triển sản phẩm,Nhân viên,26/10/2016,7
808071,Nguyễn Quốc An,Kinh doanh,Giám sát,1/12/2021,14
476540,Đặng Xuân Sơn,Sản xuất,Giám sát,7/9/2017,10
623702,Phạm Quốc Lan,Nhân sự,Giám sát,22/5/2023,3
311281,Bùi Thanh Linh,Phân phối,Nhân viên,26/4/2016,10
768108,Đặng Đức Hà,Sản xuất,Quản lý,19/10/2022,5
480100,Vũ Minh Linh,Kinh doanh,Nhân viên,15/4/2020,15
225508,Nguyễn Văn Bình,Phân phối,Giám sát,5/3/2024,13
942141,Phạm Ngọc Thành,Phát triển sản phẩm,Quản lý,19/6/2022,5
481669,Lê Thị Hằng,Kế toán,Trưởng nhóm,14/6/2019,11
347948,Trần Thanh Ngân,Kế toán,Nhân viên,14/6/2019,6
240755,Đặng Hữu Tuấn,Nhân sự,Quản lý,30/3/2020,2
476441,Trần Văn Hải,Phân phối,Giám đốc bộ phận,28/7/2022,13
346062,Hoàng Đức Châu,Kinh doanh,Nhân viên,26/12/2020,11
239172,Lê Thị Tâm,Kế toán,Quản lý,23/2/2020,1
830855,Phạm Văn Hà,Phân phối,Giám sát,17/3/2018,14
548828,Phan Thị Nga,Nhân sự,Trưởng nhóm,22/8/2020,5
736165,Vũ Hữu Thảo,Phân phối,Nhân viên,16/1/2023,2
108906,Phan Hữu Quân,Kế toán,Giám sát,1/2/2024,14
444488,Lê Thị An,Nhân sự,Giám đốc bộ phận,15/8/2020,12
539189,Phan Xuân Bình,Nhân sự,Trưởng nhóm,26/12/2016,1
124308,Nguyễn Thanh Tú,Phát triển sản phẩm,Giám đốc bộ phận,16/8/2019,3
521956,Phan Kim Hằng,Kinh doanh,Nhân viên,1/12/2018,0
369083,Phạm Minh Sơn,Phân phối,Trưởng nhóm,27/11/2022,2
369288,Bùi Kim Châu,Kế toán,Quản lý,21/3/2023,6
581722,Bùi Xuân Ngân,Nhân sự,Giám đốc bộ phận,27/1/2018,7
260857,Bùi Thị Yến,Phân phối,Quản lý,15/8/2020,7
409693,Phạm Xuân Quân,Kinh doanh,Trưởng nhóm,22/1/2021,12
530254,Đỗ Minh Tâm,Phát triển sản phẩm,Giám sát,16/5/2025,1
191903,Trần Quốc Yến,Nhân sự,Giám đốc bộ phận,24/1/2019,11
644861,Trần Kim Trung,Phân phối,Nhân viên,18/1/2023,10
941800,Hoàng Hữu Hoa,Nhân sự,Quản lý,25/5/2018,4
235775,Vũ Đức Linh,Kinh doanh,Trưởng nhóm,23/6/2016,13
966932,Phan Đức Nga,Phân phối,Trưởng nhóm,23/3/2022,15
146008,Phan Thị Tú,Kế toán,Giám sát,6/4/2018,2
